nbr: 997.0 Dist: 300.0 BerMoy: 0.12125576752 BerMin: 0.0 BerMax: 0.517 SnrMoy: 0.358853247926 SnrMin: -2.3400555893 SnrMax: 14.5685388677 Amp: 0.087 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0469608828853 BerMin: 0.0 BerMax: 0.485 SnrMoy: 6.37566755328 SnrMin: -2.75510913059 SnrMax: 17.3230501537 Amp: 0.088 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0378635907849 BerMin: 0.0 BerMax: 0.502 SnrMoy: 6.80025497742 SnrMin: -2.72723349484 SnrMax: 21.9293890692 Amp: 0.089 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0771053160661 BerMin: 0.0 BerMax: 0.468 SnrMoy: 3.44297478339 SnrMin: -2.5800244444 SnrMax: 16.2219180218 Amp: 0.09 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0223640923102 BerMin: 0.0 BerMax: 0.491 SnrMoy: 8.13452353076 SnrMin: -2.61958805557 SnrMax: 14.9272928405 Amp: 0.091 Freq: 2485000000
nbr: 994.0 Dist: 300.0 BerMoy: 0.000179074445114 BerMin: 0.0 BerMax: 0.083 SnrMoy: 10.211770307 SnrMin: -1.1685814192 SnrMax: 15.2244973795 Amp: 0.092 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.00489468405613 BerMin: 0.0 BerMax: 0.327 SnrMoy: 10.0984547184 SnrMin: -2.37935073014 SnrMax: 15.4532932909 Amp: 0.093 Freq: 2485000000
nbr: 995.0 Dist: 300.0 BerMoy: 0.006280401979 BerMin: 0.0 BerMax: 0.357 SnrMoy: 9.76179062244 SnrMin: -2.27355004224 SnrMax: 15.5194562655 Amp: 0.094 Freq: 2485000000
nbr: 559.0 Dist: 300.0 BerMoy: 0.0563237926061 BerMin: 0.0 BerMax: 0.494 SnrMoy: nan SnrMin: -2.82656221229 SnrMax: 35.3185221185 Amp: 0.095 Freq: 2485000000
nbr: 585.0 Dist: 300.0 BerMoy: 0.0727521366392 BerMin: 0.0 BerMax: 0.478 SnrMoy: nan SnrMin: -2.70300258592 SnrMax: 32.1495237315 Amp: 0.096 Freq: 2485000000
nbr: 797.0 Dist: 300.0 BerMoy: 0.170761606092 BerMin: 0.0 BerMax: 0.514 SnrMoy: nan SnrMin: -3.16803847418 SnrMax: 31.8087321118 Amp: 0.097 Freq: 2485000000
nbr: 857.0 Dist: 300.0 BerMoy: 0.179561260112 BerMin: 0.0 BerMax: 0.514 SnrMoy: nan SnrMin: -2.97658063895 SnrMax: 29.8010885708 Amp: 0.098 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0486158476817 BerMin: 0.0 BerMax: 0.512 SnrMoy: 5.28500577607 SnrMin: -2.70736774945 SnrMax: 15.6438535555 Amp: 0.099 Freq: 2485000000
nbr: 571.0 Dist: 300.0 BerMoy: 0.0860805603606 BerMin: 0.0 BerMax: 0.512 SnrMoy: nan SnrMin: -2.76469442551 SnrMax: 33.4082504268 Amp: 0.1 Freq: 2485000000
nbr: 570.0 Dist: 300.0 BerMoy: 0.085836841963 BerMin: 0.0 BerMax: 0.493 SnrMoy: nan SnrMin: -3.27980455235 SnrMax: 26.2256739502 Amp: 0.101 Freq: 2485000000
nbr: 754.0 Dist: 300.0 BerMoy: 0.153132625907 BerMin: 0.0 BerMax: 0.498 SnrMoy: nan SnrMin: -3.35436355625 SnrMax: 28.8827575475 Amp: 0.102 Freq: 2485000000
nbr: 841.0 Dist: 300.0 BerMoy: 0.179241379367 BerMin: 0.0 BerMax: 0.719 SnrMoy: nan SnrMin: -2.78702498166 SnrMax: 30.0723263881 Amp: 0.103 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.104167502735 BerMin: 0.0 BerMax: 0.5 SnrMoy: 1.38086379223 SnrMin: -2.69269687866 SnrMax: 15.4092384843 Amp: 0.104 Freq: 2485000000
